X,Y,Concentrations,Migration_front,Vx,Vy
355.0,295.0,1.6639156746297893e-45,0.0,-0.0499477434944504,0.14667115216590268
355.0,305.0,2.099415356896291e-48,0.0,-0.05307302729354333,0.14610512110226748
355.0,315.0,2.4809580808531716e-51,0.0,-0.055944805509168916,0.1454028557055992
355.0,325.0,2.749013591040482e-54,0.0,-0.05857556727252932,0.14460042069612336
355.0,335.0,2.86085093534221e-57,0.0,-0.06098031071771596,0.14372736115952398
355.0,345.0,2.8023992876944503e-60,0.0,-0.0631753349256758,0.14280749536434842
355.0,355.0,2.591032407130969e-63,0.0,-0.06517733251395752,0.14185975846848264
355.0,365.0,2.2686336225955313e-66,0.0,-0.06700274945337648,0.14089901034451013
355.0,375.0,1.8885305890683085e-69,0.0,-0.06866736146623874,0.13993676350758366
355.0,385.0,0.0,0.0,-0.07018601564037237,0.13898181430669923
365.0,5.0,0.0,0.0,-0.0909820046862529,0.0578155710240034
365.0,15.0,0.0,0.0,-0.06073334684812635,0.05662127469819474
365.0,25.0,0.0,0.0,-0.058011194687190674,0.055467328556850985
365.0,35.0,0.0,0.0,-0.054942649561128654,0.054397930565803686
365.0,45.0,0.0,0.0,-0.05147971359371144,0.05347796078077005
365.0,55.0,0.0,0.0,-0.04757344872311629,0.052801667007272825
365.0,65.0,0.0,0.0,-0.04318026027191049,0.052503839667480706
365.0,75.0,0.0,0.0,-0.038273778802750874,0.05277233947831056
365.0,85.0,0.0,0.0,-0.032865117793519215,0.053857717826187555
365.0,95.0,0.0,0.0,-0.027033516206583827,0.05606957957551338
365.0,105.0,0.0,0.0,-0.020965033962109803,0.059740896901519965
365.0,115.0,0.0,0.0,-0.01498634511525531,0.06513801070995255
365.0,125.0,0.0,0.0,-0.009565079866706908,0.07231457282973769
365.0,135.0,4.1994244631476215e-18,0.0,-0.005241434924556289,0.08096906846006055
365.0,145.0,1.4592019995004472e-14,0.0,-0.0024835564617717333,0.09043019823902056
365.0,155.0,2.5856911907946897e-14,1.0,-0.001525294263343361,0.09985059731198612
365.0,165.0,8.891027466716242e-15,0.0,-0.00228979334575918,0.10850920224894521
365.0,175.0,2.640392549121088e-17,0.0,-0.004453278090898738,0.11600900272722962
365.0,185.0,2.613220976197219e-20,0.0,-0.0075955048997644325,0.12227098653722852
365.0,195.0,3.6738707965468674e-23,0.0,-0.011334670232094106,0.1274048890984461
365.0,205.0,6.005310011817596e-26,0.0,-0.01538980012987233,0.13157978691852532
365.0,215.0,1.0479056586129157e-28,0.0,-0.019579493329805783,0.13495132690806824
365.0,225.0,1.8549029802296834e-31,0.0,-0.023792628724441187,0.13764031116433745
365.0,235.0,3.2247297827144535e-34,0.0,-0.027958490184704355,0.13973767317643712
365.0,245.0,5.400288453973905e-37,0.0,-0.032027090341164285,0.14131625742014203
365.0,255.0,8.618192246517473e-40,0.0,-0.035959626549055816,0.14244015640461444
365.0,265.0,1.3033810791787853e-42,0.0,-0.03972525721749259,0.14316949540027618
365.0,275.0,1.8632215672466472e-45,0.0,-0.0433005988723498,0.1435617094882684
365.0,285.0,2.515628348989242e-48,0.0,-0.04666976758742394,0.14367100917336373
365.0,295.0,3.208931297370274e-51,0.0,-0.049824064670128024,0.1435473303490413
365.0,305.0,3.871671341720231e-54,0.0,-0.05276116334450573,0.14323546640000373
365.0,315.0,4.42611158248271e-57,0.0,-0.05548396632433694,0.1427746272151717
365.0,325.0,4.805159792525975e-60,0.0,-0.05799935883378972,0.14219841877643216
365.0,335.0,4.966967915909039e-63,0.0,-0.060317028513003676,0.14153513657171984
365.0,345.0,4.902367473032806e-66,0.0,-0.06244844863102121,0.14080825027706523
365.0,355.0,4.6334098258574914e-69,0.0,-0.06440606000659067,0.14003697776969845
365.0,365.0,4.2048298414204457e-72,0.0,-0.06620264818418675,0.13923687650050864
365.0,375.0,3.6725780777842255e-75,0.0,-0.06785089239982899,0.13842040743409895
365.0,385.0,0.0,0.0,-0.06936305555236925,0.1375974473460958
375.0,5.0,0.0,0.0,-0.0909820046862529,0.060228927890083016
375.0,15.0,0.0,0.0,-0.059840465234473894,0.059336046276430576
375.0,25.0,0.0,0.0,-0.05720294840312847,0.058527799992368415
375.0,35.0,0.0,0.0,-0.054267396394017633,0.057852546825257395
375.0,45.0,0.0,0.0,-0.051003811345928705,0.05737664457747459
375.0,55.0,0.0,0.0,-0.04738671507768499,0.057189910932043383
375.0,65.0,0.0,0.0,-0.04340166634511537,0.05741131700524822
375.0,75.0,0.0,0.0,-0.03905553674140507,0.05819307494390242
375.0,85.0,0.0,0.0,-0.034391287351091704,0.05971924450147495
375.0,95.0,0.0,0.0,-0.029506559810188376,0.06219228810507955
375.0,105.0,0.0,0.0,-0.02457208069493487,0.06579933483790455
375.0,115.0,0.0,0.0,-0.019840638222482658,0.07065362794513186
375.0,125.0,0.0,0.0,-0.01563283016522632,0.07672137824365137
375.0,135.0,0.0,0.0,-0.012288450843125378,0.08376839416222048
375.0,145.0,0.0,0.0,-0.01008869559462815,0.0913735332950769
375.0,155.0,0.0,0.0,-0.009179094313866171,0.09902733334559964
375.0,165.0,0.0,0.0,-0.009534096120907064,0.10627163612074757
375.0,175.0,0.0,0.0,-0.010983147619566473,0.11280150564941539
375.0,185.0,0.0,0.0,-0.013279238329966421,0.11848523907961728
375.0,195.0,0.0,0.0,-0.016169910875071653,0.12332047972259486
375.0,205.0,0.0,0.0,-0.019441769269982735,0.1273724488627052
375.0,215.0,0.0,0.0,-0.022933988963443237,0.13072694449634276
375.0,225.0,0.0,0.0,-0.026532045418796387,0.1334663611906979
375.0,235.0,0.0,0.0,-0.030154805757378344,0.13566267676337193
375.0,245.0,0.0,0.0,-0.03374299801801872,0.1373785844402263
375.0,255.0,0.0,0.0,-0.03725166554344081,0.1386706234346113
375.0,265.0,0.0,0.0,-0.04064614865590939,0.13959151487302823
375.0,275.0,0.0,0.0,-0.04390019865701889,0.14019111465769724
375.0,285.0,0.0,0.0,-0.046995010159966606,0.14051635723023986
375.0,295.0,0.0,0.0,-0.049918458400078004,0.14061075096018985
375.0,305.0,0.0,0.0,-0.05266425658262496,0.1405138441983092
375.0,315.0,0.0,0.0,-0.05523099983552956,0.14026087770950182
375.0,325.0,0.0,0.0,-0.05762116512232553,0.13988268399803758
375.0,335.0,0.0,0.0,-0.05984015161106336,0.13940580709609726
375.0,345.0,0.0,0.0,-0.06189542373003797,0.138852782195114
375.0,355.0,0.0,0.0,-0.06379578906560329,0.13824251125412657
375.0,365.0,0.0,0.0,-0.06555081844601623,0.13759068151595616
375.0,375.0,0.0,0.0,-0.06717039942301818,0.13691018853914536
375.0,385.0,0.0,0.0,-0.06866440596367548,0.13621153895045157
385.0,5.0,0.0,0.0,-0.0909820046862529,0.06259418930769373
385.0,15.0,0.0,0.0,-0.05921466973167345,0.061968393804893246
385.0,25.0,0.0,0.0,-0.05669280536591827,0.06145825076768306
385.0,35.0,0.0,0.0,-0.053920855767818146,0.06111171014148356
385.0,45.0,0.0,0.0,-0.05088315439635846,0.060991053191913384
385.0,55.0,0.0,0.0,-0.04757135480279287,0.061175692917021116
385.0,65.0,0.0,0.0,-0.04399004623102369,0.06176407280292953
385.0,75.0,0.0,0.0,-0.04016450509428537,0.06287304115580974
385.0,85.0,0.0,0.0,-0.03615034848781395,0.06463210229253194
385.0,95.0,0.0,0.0,-0.03204368178764681,0.06716922426999043
385.0,105.0,0.0,0.0,-0.027988430380391678,0.07058557395544739
385.0,115.0,0.0,0.0,-0.024175454727135757,0.07492039046010038
385.0,125.0,0.0,0.0,-0.0208274451597918,0.08011500545466589
385.0,135.0,0.0,0.0,-0.018166954574516246,0.08599350918605686
385.0,145.0,0.0,0.0,-0.016373220984911535,0.0922780345763401
385.0,155.0,0.0,0.0,-0.015542825034283746,0.09864176529675772
385.0,165.0,0.0,0.0,-0.015671618436173287,0.10477928761202394
385.0,175.0,0.0,0.0,-0.016665952802880392,0.11046209279533777
385.0,185.0,0.0,0.0,-0.018375841585901498,0.11555869605127289
385.0,195.0,0.0,0.0,-0.020633277655670395,0.12002206283187168
385.0,205.0,0.0,0.0,-0.02328124579259208,0.12386153935448108
385.0,215.0,0.0,0.0,-0.02618814602827988,0.12711569641931758
385.0,225.0,0.0,0.0,-0.029250276431543275,0.12983392743206454
385.0,235.0,0.0,0.0,-0.03238797377431221,0.13206709544899833
385.0,245.0,0.0,0.0,-0.03554008902290965,0.13386418645388926
385.0,255.0,0.0,0.0,-0.038659268090331315,0.13527178900077974
385.0,265.0,0.0,0.0,-0.041708710255971435,0.13633435060084187
385.0,275.0,0.0,0.0,-0.04466015380115855,0.13709430574498147
385.0,285.0,0.0,0.0,-0.0474925925857869,0.13759188817080187
385.0,295.0,0.0,0.0,-0.050191317091686324,0.13786474686241026
385.0,305.0,0.0,0.0,-0.05274705046220141,0.13794754074198662
385.0,315.0,0.0,0.0,-0.05515509533446755,0.13787163624092452
385.0,325.0,0.0,0.0,-0.05741449054806067,0.1376649616666597
385.0,335.0,0.0,0.0,-0.0595272089103508,0.13735201896594718
385.0,345.0,0.0,0.0,-0.061497429074628795,0.13695402431053794
385.0,355.0,0.0,0.0,-0.06333090362657672,0.1364891388715115
385.0,365.0,0.0,0.0,-0.06503443218104127,0.13597275260653638
385.0,375.0,0.0,0.0,-0.0666154374738034,0.13541779065732168
385.0,385.0,0.0,0.0,-0.06808163541433893,0.13483502010798512
